grupo_de_idade,total,homens,mulheres,urbana_total,urbana_homens,urbana_mulheres,rural_total,rural_homens,rural_mulheres
Total,190755799,93406990,97348809,160925804,77710179,83215625,29829995,15696811,14133184
00 a 04 anos,13796158,7016987,6779171,11301148,5745124,5556024,2495010,1271863,1223147
05 a 09 anos,14969375,7624144,7345231,12135285,6169531,5965754,2834090,1454613,1379477
10 a 14 anos,17166761,8725413,8441348,13956987,7062057,6894930,3209774,1663356,1546418
15 a 19 anos,16990872,8558868,8432004,14039001,6998102,7040899,2951871,1560766,1391105
20 a 24 anos,17245192,8630229,8614963,14706068,7276963,7429105,2539124,1353266,1185858
25 a 29 anos,17104414,8460995,8643419,14772957,7225732,7547225,2331457,1235263,1096194
30 a 34 anos,15744512,7717658,8026854,13611921,6586877,7025044,2132591,1130781,1001810
35 a 39 anos,13888579,6766664,7121915,11975407,5750498,6224909,1913172,1016166,897006
40 a 44 anos,13009364,6320568,6688796,11187429,5344982,5842447,1821935,975586,846349
45 a 49 anos,11833352,5692014,6141338,10181394,4806322,5375072,1651958,885692,766266
50 a 54 anos,10140402,4834995,5305407,8708339,4074679,4633660,1432063,760316,671747
55 a 59 anos,8276221,3902344,4373877,7025474,3238531,3786943,1250747,663813,586934
60 a 64 anos,6509120,3041035,3468085,5474944,2479882,2995062,1034176,561153,473023
65 a 69 anos,4840810,2224065,2616745,4040016,1792798,2247218,800794,431267,369527
70 a 74 anos,3741636,1667372,2074264,3142173,1349329,1792844,599463,318043,281420
75 a 79 anos,2563447,1090517,1472930,2174038,889908,1284130,389409,200609,188800
80 a 84 anos,1666972,668623,998349,1423603,546865,876738,243369,121758,121611
85 a 89 anos,819483,310759,508724,695385,251112,444273,124098,59647,64451
90 a 94 anos,326558,114964,211594,273348,90960,182388,53210,24004,29206
95 a 99 anos,98335,31529,66806,81121,24365,56756,17214,7164,10050
100 anos ou mais,24236,7247,16989,19766,5562,14204,4470,1685,2785
